./ra	1200	1000	459.278
./ra	1300	1000	846.029
./ra	1400	1000	1618.89
./ra	1500	1000	9405.91
./ra	1600	1000	47958.9
./ra	1700	1000	46458.6
./ra	1800	1000	107901
./ra	1900	1000	136806
./ra	2000	1000	169751
./fdtd	10	100	4.94419
./fdtd	20	100	9.60179
./fdtd	30	100	14.0536
./fdtd	40	100	18.6449
./fdtd	50	100	19.8294
./fdtd	60	100	24.3122
./fdtd	70	100	25.7331
./fdtd	80	100	29.058
./fdtd	90	100	36.4155
./fdtd	100	100	182.286
./fdtd	110	100	193.62
./fdtd	120	100	212.715
./fdtd	130	100	271.882
./fdtd	140	100	369.754
./fdtd	150	100	498.338
./fdtd	160	100	541.901
./fdtd	170	100	575.025
./fdtd	180	100	610.63
./fdtd	190	100	660.185
./fdtd	200	100	680.828
./fdtd	100	1000	39.2267
./fdtd	200	1000	67.0148
./fdtd	300	1000	97.5319
./fdtd	400	1000	127.894
./fdtd	500	1000	158.476
./fdtd	600	1000	189.793
./fdtd	700	1000	216.4
./fdtd	800	1000	244.005
./fdtd	900	1000	273.958
./fdtd	1000	1000	525.872
./fdtd	1100	1000	1775.44
./fdtd	1200	1000	1960.64
./fdtd	1300	1000	2135.31
./fdtd	1400	1000	2576.66
./fdtd	1500	1000	4332.17
./fdtd	1600	1000	4997.68
./fdtd	1700	1000	5328.97
./fdtd	1800	1000	5653.99
./fdtd	1900	1000	5942.27
./fdtd	2000	1000	6277.52
./nw	10	100	4.1127
./nw	20	100	7.66973
./nw	30	100	11.7682
./nw	40	100	13.0196
./nw	50	100	15.6548
./nw	60	100	18.9098
./nw	70	100	23.9203
./nw	80	100	25.0491
./nw	90	100	27.9808
./nw	100	100	97.7183
./nw	110	100	577.31
./nw	120	100	1554.55
./nw	130	100	2722.3
./nw	140	100	3281.01
./nw	150	100	4094.77
./nw	160	100	5348.72
./nw	170	100	6463.74
./nw	180	100	6978.26
./nw	190	100	9422.87
./nw	200	100	10816.8
./nw	100	1000	29.894
./nw	200	1000	59.4428
./nw	300	1000	79.8064
./nw	400	1000	102.501
./nw	500	1000	129.825
./nw	600	1000	147.467
./nw	700	1000	168.968
./nw	800	1000	201.392
./nw	900	1000	215.596
./nw	1000	1000	240.151
./nw	1100	1000	6362.51
./nw	1200	1000	19254.6
./nw	1300	1000	55140.4
./nw	1400	1000	73383.9
./nw	1500	1000	102907
./nw	1600	1000	130441
./nw	1700	1000	158891
./nw	1800	1000	193229
./nw	1900	1000	231833
./nw	2000	1000	237935
./ra	10	100	2.90208
./ra	20	100	3.73146
./ra	30	100	6.27859
./ra	40	100	8.65686
./ra	50	100	9.984
./ra	60	100	10.6025
./ra	70	100	12.5642
./ra	80	100	14.3436
./ra	90	100	15.2003
./ra	100	100	38.785
./ra	110	100	43.9592
./ra	120	100	67.4959
./ra	130	100	115.094
./ra	140	100	344.676
./ra	150	100	2037.72
./ra	160	100	5557.79
./ra	170	100	5933.36
./ra	180	100	13505.2
./ra	190	100	17314.9
./ra	200	100	21281.6
./ra	100	1000	16.9618
./ra	200	1000	32.0083
./ra	300	1000	47.3057
./ra	400	1000	59.1421
./ra	500	1000	75.6403
./ra	600	1000	89.2887
./ra	700	1000	104.109
./ra	800	1000	119.691
./ra	900	1000	133.927
./ra	1000	1000	187.83
./ra	1100	1000	387.18
./ra	1200	1000	455.858
./ra	1300	1000	859.998
./ra	1400	1000	1615.96
./ra	1500	1000	10088.3
./ra	1600	1000	47936
./ra	1700	1000	78009.8
./ra	1800	1000	107093
./ra	1900	1000	137462
./ra	2000	1000	170037
./fdtd	10	100	4.85376
./fdtd	20	100	9.38717
./fdtd	30	100	13.9817
./fdtd	40	100	19.2915
./fdtd	50	100	22.7043
./fdtd	60	100	25.7335
./fdtd	70	100	28.5717
./fdtd	80	100	30.0196
./fdtd	90	100	36.0403
./fdtd	100	100	178.399
./fdtd	110	100	207.393
./fdtd	120	100	220.508
./fdtd	130	100	270.158
./fdtd	140	100	333.004
./fdtd	150	100	507.471
./fdtd	160	100	539.8
./fdtd	170	100	574.065
./fdtd	180	100	612.156
./fdtd	190	100	645.831
./fdtd	200	100	669.618
./fdtd	100	1000	34.5489
./fdtd	200	1000	70.2132
./fdtd	300	1000	101.686
./fdtd	400	1000	128.374
./fdtd	500	1000	157.654
./fdtd	600	1000	191.549
./fdtd	700	1000	215.497
./fdtd	800	1000	243.685
./fdtd	900	1000	274.819
./fdtd	1000	1000	1596.26
./fdtd	1100	1000	1786.58
./fdtd	1200	1000	1955.18
./fdtd	1300	1000	2125.5
./fdtd	1400	1000	2583.84
./fdtd	1500	1000	4643.93
./fdtd	1600	1000	4986.79
./fdtd	1700	1000	5312.39
./fdtd	1800	1000	5581.3
./fdtd	1900	1000	5959.23
./fdtd	2000	1000	6235.07
./nw	10	100	4.24602
./nw	20	100	7.00973
./nw	30	100	11.1291
./nw	40	100	13.4813
./nw	50	100	16.6092
./nw	60	100	19.3661
./nw	70	100	22.0262
./nw	80	100	23.6012
./nw	90	100	29.1893
./nw	100	100	102.133
./nw	110	100	717.744
./nw	120	100	1547.53
./nw	130	100	2705.79
./nw	140	100	3323.67
./nw	150	100	4103.97
./nw	160	100	5271.47
./nw	170	100	6461.39
./nw	180	100	7430.79
./nw	190	100	9496.47
./nw	200	100	10540.2
./nw	100	1000	30.7779
./nw	200	1000	58.6501
./nw	300	1000	81.507
./nw	400	1000	101.827
./nw	500	1000	125.817
./nw	600	1000	151.817
./nw	700	1000	169.69
./nw	800	1000	189.947
./nw	900	1000	212.617
./nw	1000	1000	503.31
./nw	1100	1000	4857.88
./nw	1200	1000	19034.5
./nw	1300	1000	33866.6
./nw	1400	1000	80616.8
./nw	1500	1000	100498
./nw	1600	1000	132809
./nw	1700	1000	157999
./nw	1800	1000	192030
./nw	1900	1000	232278
./nw	2000	1000	266183
./ra	10	100	2.12822
./ra	20	100	4.54886
./ra	30	100	6.38221
./ra	40	100	7.96474
./ra	50	100	9.95901
./ra	60	100	10.9638
./ra	70	100	12.5508
./ra	80	100	14.4008
./ra	90	100	15.4726
./ra	100	100	38.4184
./ra	110	100	44.0873
./ra	120	100	66.8738
./ra	130	100	117.808
./ra	140	100	341.212
./ra	150	100	541.936
./ra	160	100	5580.4
./ra	170	100	9812.63
./ra	180	100	7779.59
./ra	190	100	15161.8
./ra	200	100	20271.3
./ra	100	1000	17.3527
./ra	200	1000	33.9103
./ra	300	1000	47.3084
./ra	400	1000	61.7654
./ra	500	1000	75.604
./ra	600	1000	87.8797
./ra	700	1000	108.353
./ra	800	1000	119.746
./ra	900	1000	138.911
./ra	1000	1000	195.088
./ra	1100	1000	386.763
./ra	1200	1000	459.016
./ra	1300	1000	856.759
./ra	1400	1000	1557.32
./ra	1500	1000	9314.12
./ra	1600	1000	48130.1
./ra	1700	1000	46778.6
./ra	1800	1000	107260
./ra	1900	1000	137867
./ra	2000	1000	169072
./fdtd	10	100	4.95066
./fdtd	20	100	8.70944
./fdtd	30	100	14.1988
./fdtd	40	100	17.7246
./fdtd	50	100	20.0983
./fdtd	60	100	22.1102
./fdtd	70	100	26.2042
./fdtd	80	100	28.8857
./fdtd	90	100	31.3064
./fdtd	100	100	174.39
./fdtd	110	100	195.323
./fdtd	120	100	213.44
./fdtd	130	100	262.773
./fdtd	140	100	377.481
./fdtd	150	100	505.975
./fdtd	160	100	542.525
./fdtd	170	100	618.002
./fdtd	180	100	631.179
./fdtd	190	100	675.007
./fdtd	200	100	672.237
./fdtd	100	1000	34.7035
./fdtd	200	1000	68.008
./fdtd	300	1000	94.8367
./fdtd	400	1000	126.882
./fdtd	500	1000	157.696
./fdtd	600	1000	187.82
./fdtd	700	1000	215.046
./fdtd	800	1000	253.678
./fdtd	900	1000	285.524
./fdtd	1000	1000	372.075
./fdtd	1100	1000	1865.53
./fdtd	1200	1000	2050.51
./fdtd	1300	1000	2208.86
./fdtd	1400	1000	2656.32
./fdtd	1500	1000	4227.67
./fdtd	1600	1000	5117.46
./fdtd	1700	1000	5345.19
./fdtd	1800	1000	5623.24
./fdtd	1900	1000	5946.02
./fdtd	2000	1000	6302
./nw	10	100	4.20522
./nw	20	100	6.84083
./nw	30	100	11.5003
./nw	40	100	13.8233
./nw	50	100	16.3831
./nw	60	100	18.5562
./nw	70	100	21.7102
./nw	80	100	23.6409
./nw	90	100	27.476
./nw	100	100	97.7044
./nw	110	100	897.057
./nw	120	100	1548.71
./nw	130	100	2294.07
./nw	140	100	3377.54
./nw	150	100	4293.63
./nw	160	100	5323.63
./nw	170	100	5958.52
./nw	180	100	7939.68
./nw	190	100	8522.08
./nw	200	100	12130.8
./nw	100	1000	29.4338
./nw	200	1000	56.0964
./nw	300	1000	78.4989
./nw	400	1000	103.653
./nw	500	1000	124.586
./nw	600	1000	148.085
./nw	700	1000	169.84
./nw	800	1000	190.386
./nw	900	1000	216.303
./nw	1000	1000	487.793
./nw	1100	1000	5236.71
./nw	1200	1000	19228.4
./nw	1300	1000	32637.6
./nw	1400	1000	73256.8
./nw	1500	1000	104625
./nw	1600	1000	130585
./nw	1700	1000	160182
./nw	1800	1000	193736
./nw	1900	1000	231928
./nw	2000	1000	264743
./ra	10	100	2.50243
./ra	20	100	3.61683
./ra	30	100	6.07389
./ra	40	100	8.25827
./ra	50	100	9.33779
./ra	60	100	10.5171
./ra	70	100	12.5133
./ra	80	100	15.4408
./ra	90	100	15.0875
./ra	100	100	38.8742
./ra	110	100	43.9521
./ra	120	100	66.8784
./ra	130	100	116.926
./ra	140	100	351.016
./ra	150	100	2037.35
./ra	160	100	5540.21
./ra	170	100	6511.47
./ra	180	100	14022.8
./ra	190	100	15935.3
./ra	200	100	21418.7
./ra	100	1000	17.4197
./ra	200	1000	31.6849
./ra	300	1000	45.6479
./ra	400	1000	60.0578
./ra	500	1000	75.6271
./ra	600	1000	89.3803
./ra	700	1000	105.133
./ra	800	1000	126.147
./ra	900	1000	132.389
./ra	1000	1000	193.905
./ra	1100	1000	389.034
./ra	1200	1000	440.668
./ra	1300	1000	854.734
./ra	1400	1000	1611.82
./ra	1500	1000	10697.8
./ra	1600	1000	48820.9
./ra	1700	1000	77491.6
./ra	1800	1000	107717
./ra	1900	1000	138727
./ra	2000	1000	169800
./fdtd	10	100	4.78787
./fdtd	20	100	9.75005
./fdtd	30	100	13.7709
./fdtd	40	100	19.4071
./fdtd	50	100	21.7726
./fdtd	60	100	25.6894
./fdtd	70	100	27.6569
./fdtd	80	100	29.7441
./fdtd	90	100	31.805
./fdtd	100	100	175.305
./fdtd	110	100	193.132
./fdtd	120	100	220.554
./fdtd	130	100	268.046
./fdtd	140	100	376.734
./fdtd	150	100	498.715
./fdtd	160	100	569.637
./fdtd	170	100	574.286
./fdtd	180	100	609.506
./fdtd	190	100	651.115
./fdtd	200	100	675.246
./fdtd	100	1000	35.9352
./fdtd	200	1000	68.4277
./fdtd	300	1000	95.6283
./fdtd	400	1000	128.439
./fdtd	500	1000	156.99
./fdtd	600	1000	188.213
./fdtd	700	1000	214.025
./fdtd	800	1000	242.93
./fdtd	900	1000	276.98
./fdtd	1000	1000	1581.72
./fdtd	1100	1000	1782.01
./fdtd	1200	1000	1950
./fdtd	1300	1000	2142.14
./fdtd	1400	1000	2571.75
./fdtd	1500	1000	4631.27
./fdtd	1600	1000	4963.97
./fdtd	1700	1000	5323.03
./fdtd	1800	1000	5638.31
./fdtd	1900	1000	5994.24
./fdtd	2000	1000	6306.95
./nw	10	100	4.19226
./nw	20	100	8.06272
./nw	30	100	10.9397
./nw	40	100	13.483
./nw	50	100	17.3161
./nw	60	100	18.8129
./nw	70	100	21.8685
./nw	80	100	25.8739
./nw	90	100	26.919
./nw	100	100	95.4858
./nw	110	100	907.708
./nw	120	100	1642.69
./nw	130	100	2622.14
./nw	140	100	3317.64
./nw	150	100	4044.14
./nw	160	100	5211.37
./nw	170	100	6392.03
./nw	180	100	7185.58
./nw	190	100	9409.5
./nw	200	100	10298
./nw	100	1000	29.4244
./nw	200	1000	54.0898
./nw	300	1000	80.6708
./nw	400	1000	105.116
./nw	500	1000	123.826
./nw	600	1000	148.728
./nw	700	1000	169.503
./nw	800	1000	197.597
./nw	900	1000	212.215
./nw	1000	1000	504.218
./nw	1100	1000	4852.69
./nw	1200	1000	19768.2
./nw	1300	1000	32643.6
./nw	1400	1000	78095.3
./nw	1500	1000	110629
./nw	1600	1000	129983
./nw	1700	1000	163677
./nw	1800	1000	193631
./nw	1900	1000	232074
./nw	2000	1000	262409
./ra	10	100	2.49654
./ra	20	100	3.99578
./ra	30	100	5.6913
./ra	40	100	6.74256
./ra	50	100	9.33482
./ra	60	100	11.0822
./ra	70	100	12.4435
./ra	80	100	13.9265
./ra	90	100	15.2624
./ra	100	100	38.4366
./ra	110	100	44.2168
./ra	120	100	65.6512
./ra	130	100	119.052
./ra	140	100	353.704
./ra	150	100	2053.1
./ra	160	100	5601.69
./ra	170	100	6075.51
./ra	180	100	13507.1
./ra	190	100	17469.3
./ra	200	100	21508.6
./ra	100	1000	17.4502
./ra	200	1000	31.7727
./ra	300	1000	46.6414
./ra	400	1000	61.1261
./ra	500	1000	72.3012
./ra	600	1000	99.0085
./ra	700	1000	102.871
./ra	800	1000	119.908
./ra	900	1000	130.873
./ra	1000	1000	190.565
./ra	1100	1000	385.878
./ra	1200	1000	465.382
./ra	1300	1000	848.579
./ra	1400	1000	1574.26
./ra	1500	1000	10100
./ra	1600	1000	48424.9
./ra	1700	1000	78053.5
./ra	1800	1000	107006
./ra	1900	1000	138832
./ra	2000	1000	168850
./addvectors	10	100	3.03203
./addvectors	20	100	5.76938
./addvectors	30	100	8.44346
./addvectors	40	100	12.0696
./addvectors	50	100	14.9115
./addvectors	60	100	19.2063
./addvectors	70	100	18.416
./addvectors	80	100	20.3286
./addvectors	90	100	21.3538
./addvectors	100	100	23.7975
./addvectors	110	100	28.4761
./addvectors	120	100	35.5467
./addvectors	130	100	34.1952
./addvectors	140	100	37.3023
./addvectors	150	100	40.792
./addvectors	160	100	43.9804
./addvectors	170	100	48.728
./addvectors	180	100	50.3992
./addvectors	190	100	53.5616
./addvectors	200	100	58.7399
./addvectors	100	1000	23.711
./addvectors	200	1000	42.058
./addvectors	300	1000	60.879
./addvectors	400	1000	83.522
./addvectors	500	1000	98.5644
./addvectors	600	1000	119.122
./addvectors	700	1000	135.308
./addvectors	800	1000	159.293
./addvectors	900	1000	178.485
./addvectors	1000	1000	194.282
./addvectors	1100	1000	231.797
./addvectors	1200	1000	250.991
./addvectors	1300	1000	303.321
./addvectors	1400	1000	337.999
./addvectors	1500	1000	371.556
./addvectors	1600	1000	406.892
./addvectors	1700	1000	435.044
./addvectors	1800	1000	466.688
./addvectors	1900	1000	502.095
./addvectors	2000	1000	545.811
./addvectors	10	100	3.0249
./addvectors	20	100	5.04106
./addvectors	30	100	10.2891
./addvectors	40	100	12.8462
./addvectors	50	100	13.996
./addvectors	60	100	17.0302
./addvectors	70	100	18.43
./addvectors	80	100	20.073
./addvectors	90	100	21.717
./addvectors	100	100	24.6257
./addvectors	110	100	31.4138
./addvectors	120	100	30.6741
./addvectors	130	100	34.2226
./addvectors	140	100	37.5525
./addvectors	150	100	39.8613
./addvectors	160	100	49.5167
./addvectors	170	100	48.7471
./addvectors	180	100	52.5739
./addvectors	190	100	58.9425
./addvectors	200	100	57.5634
./addvectors	100	1000	26.0999
./addvectors	200	1000	42.9834
./addvectors	300	1000	61.6418
./addvectors	400	1000	79.2453
./addvectors	500	1000	97.2452
./addvectors	600	1000	116.839
./addvectors	700	1000	137.213
./addvectors	800	1000	158.935
./addvectors	900	1000	175.451
./addvectors	1000	1000	198.351
./addvectors	1100	1000	230.337
./addvectors	1200	1000	266.275
./addvectors	1300	1000	303.326
./addvectors	1400	1000	339.198
./addvectors	1500	1000	368.048
./addvectors	1600	1000	405.025
./addvectors	1700	1000	437.274
./addvectors	1800	1000	466.709
./addvectors	1900	1000	505.31
./addvectors	2000	1000	540.776
./addvectors	10	100	3.05469
./addvectors	20	100	6.1745
./addvectors	30	100	9.66746
./addvectors	40	100	12.0893
./addvectors	50	100	16.296
./addvectors	60	100	17.2408
./addvectors	70	100	18.4074
./addvectors	80	100	20.1834
./addvectors	90	100	21.1048
./addvectors	100	100	25.5549
./addvectors	110	100	26.6826
./addvectors	120	100	37.5654
./addvectors	130	100	35.4249
./addvectors	140	100	37.5665
./addvectors	150	100	40.6344
./addvectors	160	100	44.3027
./addvectors	170	100	47.6362
./addvectors	180	100	50.2695
./addvectors	190	100	53.8748
./addvectors	200	100	55.9872
./addvectors	100	1000	23.0603
./addvectors	200	1000	42.7235
./addvectors	300	1000	60.3753
./addvectors	400	1000	81.3534
./addvectors	500	1000	98.2994
./addvectors	600	1000	117.379
./addvectors	700	1000	137.208
./addvectors	800	1000	155.255
./addvectors	900	1000	175.655
./addvectors	1000	1000	195.408
./addvectors	1100	1000	230.714
./addvectors	1200	1000	268.999
./addvectors	1300	1000	301.273
./addvectors	1400	1000	339.585
./addvectors	1500	1000	369.397
./addvectors	1600	1000	400.757
./addvectors	1700	1000	435.645
./addvectors	1800	1000	468.537
./addvectors	1900	1000	506.611
./addvectors	2000	1000	545.37
./addvectors	10	100	2.54899
./addvectors	20	100	5.72918
./addvectors	30	100	9.20931
./addvectors	40	100	11.2817
./addvectors	50	100	14.6683
./addvectors	60	100	14.9314
./addvectors	70	100	22.0652
./addvectors	80	100	21.5596
./addvectors	90	100	21.4917
./addvectors	100	100	24.0472
./addvectors	110	100	26.685
./addvectors	120	100	31.6969
./addvectors	130	100	41.3445
./addvectors	140	100	38.141
./addvectors	150	100	41.1177
./addvectors	160	100	44.1406
./addvectors	170	100	47.6754
./addvectors	180	100	50.8273
./addvectors	190	100	53.8899
./addvectors	200	100	57.8028
./addvectors	100	1000	24.2176
./addvectors	200	1000	42.0716
./addvectors	300	1000	60.8354
./addvectors	400	1000	80.5584
./addvectors	500	1000	100.693
./addvectors	600	1000	117.324
./addvectors	700	1000	135.853
./addvectors	800	1000	157.852
./addvectors	900	1000	175.513
./addvectors	1000	1000	201.876
./addvectors	1100	1000	232.421
./addvectors	1200	1000	267.863
./addvectors	1300	1000	304.005
./addvectors	1400	1000	334.705
./addvectors	1500	1000	374.921
./addvectors	1600	1000	404.237
./addvectors	1700	1000	438.135
./addvectors	1800	1000	477.255
./addvectors	1900	1000	504.265
./addvectors	2000	1000	541.057
./addvectors	10	100	3.09469
./addvectors	20	100	5.69718
./addvectors	30	100	9.61942
./addvectors	40	100	10.8728
./addvectors	50	100	14.3603
./addvectors	60	100	16.0113
./addvectors	70	100	18.9036
./addvectors	80	100	19.3883
./addvectors	90	100	22.6011
./addvectors	100	100	23.3535
./addvectors	110	100	31.3809
./addvectors	120	100	30.7963
./addvectors	130	100	34.7168
./addvectors	140	100	40.0118
./addvectors	150	100	40.9238
./addvectors	160	100	43.896
./addvectors	170	100	47.6603
./addvectors	180	100	50.3138
./addvectors	190	100	53.8931
./addvectors	200	100	57.3113
./addvectors	100	1000	23.318
./addvectors	200	1000	42.0039
./addvectors	300	1000	60.7173
./addvectors	400	1000	79.5239
./addvectors	500	1000	99.0492
./addvectors	600	1000	118.298
./addvectors	700	1000	136.574
./addvectors	800	1000	158.63
./addvectors	900	1000	175.064
./addvectors	1000	1000	195.907
./addvectors	1100	1000	233.268
./addvectors	1200	1000	266.574
./addvectors	1300	1000	304.576
./addvectors	1400	1000	338.184
./addvectors	1500	1000	366.967
./addvectors	1600	1000	405.201
./addvectors	1700	1000	440.683
./addvectors	1800	1000	476.258
./addvectors	1900	1000	503.185
./addvectors	2000	1000	537.927
