./fdtd	10	100	4.72678
./fdtd	20	100	8.49674
./fdtd	30	100	12.967
./fdtd	40	100	17.8433
./fdtd	50	100	20.6649
./fdtd	60	100	23.3751
./fdtd	70	100	26.1387
./fdtd	80	100	28.7888
./fdtd	90	100	32.0993
./fdtd	100	100	165.427
./fdtd	110	100	208.614
./fdtd	120	100	237.943
./fdtd	130	100	256.485
./fdtd	140	100	369.91
./fdtd	150	100	402.777
./fdtd	160	100	429.026
./fdtd	170	100	466.451
./fdtd	180	100	507.977
./fdtd	190	100	545.941
./fdtd	200	100	570.468
./fdtd	100	1000	34.5347
./fdtd	200	1000	66.8918
./fdtd	300	1000	94.9902
./fdtd	400	1000	126.555
./fdtd	500	1000	156.254
./fdtd	600	1000	187.672
./fdtd	700	1000	217.006
./fdtd	800	1000	243.089
./fdtd	900	1000	273.893
./fdtd	1000	1000	1479.18
./fdtd	1100	1000	1812.25
./fdtd	1200	1000	2137.64
./fdtd	1300	1000	2342.89
./fdtd	1400	1000	2585.89
./fdtd	1500	1000	3959.19
./fdtd	1600	1000	4269.36
./fdtd	1700	1000	4609.26
./fdtd	1800	1000	4916.75
./fdtd	1900	1000	5225.25
./fdtd	2000	1000	5176.13
./nw	10	100	4.14051
./nw	20	100	7.67242
./nw	30	100	11.0622
./nw	40	100	14.2027
./nw	50	100	15.7922
./nw	60	100	20.6171
./nw	70	100	21.2173
./nw	80	100	23.7466
./nw	90	100	29.5906
./nw	100	100	95.9337
./nw	110	100	983.908
./nw	120	100	1781.75
./nw	130	100	2641.06
./nw	140	100	4113.89
./nw	150	100	4466.25
./nw	160	100	5175.96
./nw	170	100	6416
./nw	180	100	8811.5
./nw	190	100	10751.3
./nw	200	100	14823.1
./nw	100	1000	30.2028
./nw	200	1000	54.46
./nw	300	1000	81.5174
./nw	400	1000	101.722
./nw	500	1000	124.071
./nw	600	1000	148.298
./nw	700	1000	170.322
./nw	800	1000	193.155
./nw	900	1000	214.369
./nw	1000	1000	490.9
./nw	1100	1000	8562.21
./nw	1200	1000	17842.8
./nw	1300	1000	57093.5
./nw	1400	1000	71203.4
./nw	1500	1000	103957
./nw	1600	1000	126181
./nw	1700	1000	148719
./nw	1800	1000	188273
./nw	1900	1000	228483
./nw	2000	1000	260792
./ra	10	100	2.60915
./ra	20	100	4.14826
./ra	30	100	5.19987
./ra	40	100	7.7713
./ra	50	100	10.0966
./ra	60	100	10.6862
./ra	70	100	12.5174
./ra	80	100	14.7969
./ra	90	100	15.4436
./ra	100	100	39.2099
./ra	110	100	43.1022
./ra	120	100	68.5128
./ra	130	100	161.787
./ra	140	100	323.004
./ra	150	100	2045.24
./ra	160	100	6819.18
./ra	170	100	10268.2
./ra	180	100	15571.5
./ra	190	100	16973.6
./ra	200	100	23548.6
./ra	100	1000	17.3418
./ra	200	1000	34.2411
./ra	300	1000	45.8229
./ra	400	1000	61.9387
./ra	500	1000	75.5679
./ra	600	1000	89.9821
./ra	700	1000	104.381
./ra	800	1000	134.203
./ra	900	1000	133.722
./ra	1000	1000	190.288
./ra	1100	1000	395.293
./ra	1200	1000	458.614
./ra	1300	1000	1008.71
./ra	1400	1000	2941.01
./ra	1500	1000	11323.3
./ra	1600	1000	46687.6
./ra	1700	1000	89423.1
./ra	1800	1000	110631
./ra	1900	1000	150226
./ra	2000	1000	177807
./addvectors	10	100	3.08794
./addvectors	20	100	5.70054
./addvectors	30	100	8.40189
./addvectors	40	100	12.4889
./addvectors	50	100	14.7292
./addvectors	60	100	15.5369
./addvectors	70	100	17.7874
./addvectors	80	100	19.9908
./addvectors	90	100	21.8112
./addvectors	100	100	26.2667
./addvectors	110	100	27.138
./addvectors	120	100	30.7071
./addvectors	130	100	44.7701
./addvectors	140	100	37.673
./addvectors	150	100	41.6103
./addvectors	160	100	44.2124
./addvectors	170	100	50.1105
./addvectors	180	100	52.1467
./addvectors	190	100	53.4804
./addvectors	200	100	57.4712
./addvectors	100	1000	23.1161
./addvectors	200	1000	42.5308
./addvectors	300	1000	65.8883
./addvectors	400	1000	81.1604
./addvectors	500	1000	100.172
./addvectors	600	1000	118.112
./addvectors	700	1000	138.791
./addvectors	800	1000	158.224
./addvectors	900	1000	174.387
./addvectors	1000	1000	196.372
./addvectors	1100	1000	233.572
./addvectors	1200	1000	266.786
./addvectors	1300	1000	305.64
./addvectors	1400	1000	335.833
./addvectors	1500	1000	373.945
./addvectors	1600	1000	411.142
./addvectors	1700	1000	435.783
./addvectors	1800	1000	473.281
./addvectors	1900	1000	502.638
./addvectors	2000	1000	541.961
./fdtd	10	100	4.9041
./fdtd	20	100	8.38182
./fdtd	30	100	14.0104
./fdtd	40	100	17.1693
./fdtd	50	100	19.898
./fdtd	60	100	23.6646
./fdtd	70	100	26.1261
./fdtd	80	100	28.1378
./fdtd	90	100	32.8133
./fdtd	100	100	163.221
./fdtd	110	100	222.292
./fdtd	120	100	234.697
./fdtd	130	100	257.681
./fdtd	140	100	379.077
./fdtd	150	100	416.467
./fdtd	160	100	436.708
./fdtd	170	100	469.081
./fdtd	180	100	516.58
./fdtd	190	100	550.653
./fdtd	200	100	573.678
./fdtd	100	1000	37.7747
./fdtd	200	1000	70.1379
./fdtd	300	1000	97.8616
./fdtd	400	1000	126.482
./fdtd	500	1000	159.556
./fdtd	600	1000	188.373
./fdtd	700	1000	215.583
./fdtd	800	1000	248.177
./fdtd	900	1000	273.587
./fdtd	1000	1000	1477.51
./fdtd	1100	1000	1809.11
./fdtd	1200	1000	2141.98
./fdtd	1300	1000	2358.13
./fdtd	1400	1000	2565.06
./fdtd	1500	1000	3937.69
./fdtd	1600	1000	4257.19
./fdtd	1700	1000	4612.98
./fdtd	1800	1000	4945.74
./fdtd	1900	1000	5275.89
./fdtd	2000	1000	5137.27
./nw	10	100	3.7335
./nw	20	100	7.71296
./nw	30	100	10.7684
./nw	40	100	13.383
./nw	50	100	17.4137
./nw	60	100	18.8785
./nw	70	100	22.5398
./nw	80	100	23.6747
./nw	90	100	25.9686
./nw	100	100	97.3277
./nw	110	100	779.513
./nw	120	100	1434.66
./nw	130	100	2643.44
./nw	140	100	3379.38
./nw	150	100	4552.46
./nw	160	100	5718.69
./nw	170	100	6871.4
./nw	180	100	13091.6
./nw	190	100	17585.1
./nw	200	100	14282.6
./nw	100	1000	31.5301
./nw	200	1000	54.3336
./nw	300	1000	79.618
./nw	400	1000	104.127
./nw	500	1000	124.535
./nw	600	1000	158.673
./nw	700	1000	168.308
./nw	800	1000	191.744
./nw	900	1000	213.869
./nw	1000	1000	471.057
./nw	1100	1000	7493.71
./nw	1200	1000	40931
./nw	1300	1000	32231.8
./nw	1400	1000	83799.2
./nw	1500	1000	103646
./nw	1600	1000	143817
./nw	1700	1000	149605
./nw	1800	1000	186994
./nw	1900	1000	226448
./nw	2000	1000	274685
./ra	10	100	2.49856
./ra	20	100	4.16154
./ra	30	100	5.3135
./ra	40	100	8.2081
./ra	50	100	9.31965
./ra	60	100	11.008
./ra	70	100	12.6644
./ra	80	100	14.4077
./ra	90	100	16.1
./ra	100	100	39.1389
./ra	110	100	43.0199
./ra	120	100	68.6457
./ra	130	100	147.855
./ra	140	100	325.811
./ra	150	100	2165.22
./ra	160	100	8254.16
./ra	170	100	10471.8
./ra	180	100	13928.1
./ra	190	100	19319
./ra	200	100	23125.3
./ra	100	1000	17.6456
./ra	200	1000	33.1152
./ra	300	1000	45.8465
./ra	400	1000	61.7244
./ra	500	1000	74.0772
./ra	600	1000	88.3917
./ra	700	1000	105.715
./ra	800	1000	124.904
./ra	900	1000	133.231
./ra	1000	1000	198.731
./ra	1100	1000	394.374
./ra	1200	1000	459.956
./ra	1300	1000	1011.47
./ra	1400	1000	2937.07
./ra	1500	1000	11369.8
./ra	1600	1000	50096.5
./ra	1700	1000	80285.8
./ra	1800	1000	124075
./ra	1900	1000	152514
./ra	2000	1000	183006
./addvectors	10	100	3.04339
./addvectors	20	100	5.51526
./addvectors	30	100	10.4592
./addvectors	40	100	11.8292
./addvectors	50	100	13.9666
./addvectors	60	100	15.9931
./addvectors	70	100	18.0839
./addvectors	80	100	20.6188
./addvectors	90	100	21.5695
./addvectors	100	100	25.1222
./addvectors	110	100	28.7374
./addvectors	120	100	36.2732
./addvectors	130	100	35.0188
./addvectors	140	100	37.4278
./addvectors	150	100	41.4636
./addvectors	160	100	44.2698
./addvectors	170	100	47.5847
./addvectors	180	100	51.61
./addvectors	190	100	54.6181
./addvectors	200	100	57.2102
./addvectors	100	1000	23.5757
./addvectors	200	1000	43.4169
./addvectors	300	1000	63.778
./addvectors	400	1000	80.3862
./addvectors	500	1000	99.4328
./addvectors	600	1000	118.571
./addvectors	700	1000	137.168
./addvectors	800	1000	157.526
./addvectors	900	1000	176.384
./addvectors	1000	1000	198.221
./addvectors	1100	1000	230.619
./addvectors	1200	1000	268.818
./addvectors	1300	1000	303.813
./addvectors	1400	1000	337.089
./addvectors	1500	1000	375.937
./addvectors	1600	1000	402.076
./addvectors	1700	1000	438.135
./addvectors	1800	1000	467.4
./addvectors	1900	1000	513.635
./addvectors	2000	1000	546.46
./fdtd	10	100	4.8744
./fdtd	20	100	9.52957
./fdtd	30	100	13.7687
./fdtd	40	100	18.1519
./fdtd	50	100	19.79
./fdtd	60	100	26.4953
./fdtd	70	100	30.0442
./fdtd	80	100	28.8963
./fdtd	90	100	31.5647
./fdtd	100	100	167.118
./fdtd	110	100	216.851
./fdtd	120	100	234.513
./fdtd	130	100	262.148
./fdtd	140	100	366.341
./fdtd	150	100	402.791
./fdtd	160	100	432.784
./fdtd	170	100	468.132
./fdtd	180	100	506.929
./fdtd	190	100	540.838
./fdtd	200	100	573.197
./fdtd	100	1000	34.4288
./fdtd	200	1000	66.6601
./fdtd	300	1000	98.147
./fdtd	400	1000	128.667
./fdtd	500	1000	160.038
./fdtd	600	1000	188.713
./fdtd	700	1000	217.46
./fdtd	800	1000	244.429
./fdtd	900	1000	275.515
./fdtd	1000	1000	1487.62
./fdtd	1100	1000	1819.76
./fdtd	1200	1000	2150.55
./fdtd	1300	1000	2354.11
./fdtd	1400	1000	2564.09
./fdtd	1500	1000	3926.41
./fdtd	1600	1000	4266.3
./fdtd	1700	1000	4607.27
./fdtd	1800	1000	4932.83
./fdtd	1900	1000	5258.74
