./addvectors	200	1000	43.0448
./addvectors	300	1000	63.6701
./addvectors	400	1000	80.4946
./addvectors	500	1000	99.4145
./addvectors	600	1000	118.255
./addvectors	700	1000	138.122
./addvectors	800	1000	155.542
./addvectors	900	1000	174.718
./addvectors	1000	1000	198.769
./addvectors	1100	1000	242.791
./addvectors	1200	1000	265.562
./addvectors	1300	1000	306.503
./addvectors	1400	1000	337.48
./addvectors	1500	1000	373.88
./addvectors	1600	1000	405.427
./addvectors	1700	1000	438.172
./addvectors	1800	1000	472.603
./addvectors	1900	1000	507.33
./addvectors	2000	1000	540.662
./fdtd	10	100	4.76781
./fdtd	20	100	8.43194
./fdtd	30	100	13.174
./fdtd	40	100	17.5654
./fdtd	50	100	19.5241
./fdtd	60	100	22.7946
./fdtd	70	100	26.0519
./fdtd	80	100	28.7376
./fdtd	90	100	31.9007
./fdtd	100	100	155.955
./fdtd	110	100	175.198
./fdtd	120	100	232.073
./fdtd	130	100	223.147
./fdtd	140	100	305.549
./fdtd	150	100	450.693
./fdtd	160	100	499.98
./fdtd	170	100	541.03
./fdtd	180	100	583.551
./fdtd	190	100	620.972
./fdtd	200	100	663.81
./fdtd	100	1000	34.8257
./fdtd	200	1000	66.5433
./fdtd	300	1000	95.5747
./fdtd	400	1000	126.306
./fdtd	500	1000	158.526
./fdtd	600	1000	187.755
./fdtd	700	1000	215.558
./fdtd	800	1000	251.359
./fdtd	900	1000	274.767
./fdtd	1000	1000	1185
./fdtd	1100	1000	1552.83
./fdtd	1200	1000	1806.39
./fdtd	1300	1000	1994.49
./fdtd	1400	1000	2477.09
./fdtd	1500	1000	3237.65
./fdtd	1600	1000	4318.97
./fdtd	1700	1000	4914.46
./fdtd	1800	1000	5291.26
./fdtd	1900	1000	5593.77
./fdtd	2000	1000	6043.37
./nw	10	100	3.84272
./nw	20	100	7.57734
./nw	30	100	11.4075
./nw	40	100	13.187
./nw	50	100	15.3171
./nw	60	100	18.3439
./nw	70	100	21.5818
./nw	80	100	25.9041
./nw	90	100	26.3146
./nw	100	100	89.9011
./nw	110	100	732.366
./nw	120	100	1433.85
./nw	130	100	2598.54
./nw	140	100	3421.38
./nw	150	100	4281.75
./nw	160	100	5445.01
./nw	170	100	6878.37
./nw	180	100	7969.02
./nw	190	100	9363
./nw	200	100	11491.4
./nw	100	1000	28.9355
./nw	200	1000	59.0396
./nw	300	1000	81.0101
./nw	400	1000	100.771
./nw	500	1000	127.271
./nw	600	1000	148.863
./nw	700	1000	172.495
./nw	800	1000	192.24
./nw	900	1000	210.878
./nw	1000	1000	488.712
./nw	1100	1000	6746.41
./nw	1200	1000	34263
./nw	1300	1000	47190
./nw	1400	1000	80589.1
./nw	1500	1000	106462
./nw	1600	1000	122281
./nw	1700	1000	161380
./nw	1800	1000	191361
./nw	1900	1000	226452
./nw	2000	1000	262616
./ra	10	100	3.06266
./ra	20	100	4.24621
./ra	30	100	5.79062
./ra	40	100	7.81357
./ra	50	100	9.92461
./ra	60	100	10.8596
./ra	70	100	12.9004
./ra	80	100	14.4338
./ra	90	100	15.8085
./ra	100	100	39.9409
./ra	110	100	44.3328
./ra	120	100	63.5668
./ra	130	100	119.412
./ra	140	100	358.594
./ra	150	100	2073.85
./ra	160	100	5648.45
./ra	170	100	9895.12
./ra	180	100	13751.3
./ra	190	100	18143.3
./ra	200	100	23124.9
./ra	100	1000	17.3547
./ra	200	1000	32.6832
./ra	300	1000	46.402
./ra	400	1000	60.9185
./ra	500	1000	74.1219
./ra	600	1000	87.4733
./ra	700	1000	103.41
./ra	800	1000	119.951
./ra	900	1000	132.563
./ra	1000	1000	217.427
./ra	1100	1000	391.12
./ra	1200	1000	459.874
./ra	1300	1000	790.334
./ra	1400	1000	1533.24
./ra	1500	1000	11545.3
./ra	1600	1000	51323
./ra	1700	1000	81385.1
./ra	1800	1000	110809
./ra	1900	1000	141403
./ra	2000	1000	172514
./addvectors	10	100	3.31763
./addvectors	20	100	5.7273
./addvectors	30	100	8.43248
./addvectors	40	100	11.4498
./addvectors	50	100	14.4076
./addvectors	60	100	15.3308
./addvectors	70	100	21.7786
./addvectors	80	100	23.1856
./addvectors	90	100	21.3729
./addvectors	100	100	24.1528
./addvectors	110	100	27.6472
./addvectors	120	100	31.9652
./addvectors	130	100	34.5246
./addvectors	140	100	44.4251
./addvectors	150	100	40.7163
./addvectors	160	100	45.3652
./addvectors	170	100	47.5469
./addvectors	180	100	50.9304
./addvectors	190	100	53.3507
./addvectors	200	100	56.9264
./addvectors	100	1000	23.5523
./addvectors	200	1000	42.2503
./addvectors	300	1000	62.3979
./addvectors	400	1000	80.0734
./addvectors	500	1000	99.0638
./addvectors	600	1000	118.337
./addvectors	700	1000	136.989
./addvectors	800	1000	158.37
./addvectors	900	1000	174.017
./addvectors	1000	1000	199.844
./addvectors	1100	1000	231.924
./addvectors	1200	1000	266.93
./addvectors	1300	1000	306.518
./addvectors	1400	1000	338.889
./addvectors	1500	1000	372.074
./addvectors	1600	1000	405.002
./addvectors	1700	1000	439.71
./addvectors	1800	1000	472.16
./addvectors	1900	1000	500.892
./addvectors	2000	1000	541.052
./fdtd	10	100	4.94627
./fdtd	20	100	9.34166
./fdtd	30	100	13.5844
./fdtd	40	100	17.6005
./fdtd	50	100	22.1327
./fdtd	60	100	23.754
./fdtd	70	100	26.3441
./fdtd	80	100	31.2902
./fdtd	90	100	34.806
./fdtd	100	100	153.182
./fdtd	110	100	185.342
./fdtd	120	100	223.99
./fdtd	130	100	223.593
./fdtd	140	100	299.119
./fdtd	150	100	448.401
./fdtd	160	100	502.159
./fdtd	170	100	540.168
./fdtd	180	100	572.139
./fdtd	190	100	608.674
./fdtd	200	100	663.487
./fdtd	100	1000	34.3911
./fdtd	200	1000	66.7468
./fdtd	300	1000	95.4102
./fdtd	400	1000	127.565
./fdtd	500	1000	157.798
./fdtd	600	1000	190.995
./fdtd	700	1000	215.974
./fdtd	800	1000	246.606
./fdtd	900	1000	275.332
./fdtd	1000	1000	1197.31
./fdtd	1100	1000	1548.92
./fdtd	1200	1000	1795.55
./fdtd	1300	1000	1986.96
./fdtd	1400	1000	2468.29
./fdtd	1500	1000	3236.4
./fdtd	1600	1000	4338.92
./fdtd	1700	1000	4944.96
./fdtd	1800	1000	5265.6
./fdtd	1900	1000	5560.58
./fdtd	2000	1000	6034.76
./nw	10	100	4.4217
./nw	20	100	7.06368
./nw	30	100	11.1223
./nw	40	100	12.7359
./nw	50	100	16.0318
./nw	60	100	18.8286
./nw	70	100	23.5473
./nw	80	100	22.8839
./nw	90	100	27.2592
./nw	100	100	115.527
./nw	110	100	773.087
./nw	120	100	1702.52
./nw	130	100	2611.85
./nw	140	100	3620.57
./nw	150	100	4283.17
./nw	160	100	5771.59
./nw	170	100	7053.26
./nw	180	100	7878.58
./nw	190	100	9459.82
./nw	200	100	11634.3
./nw	100	1000	31.7275
./nw	200	1000	54.7544
./nw	300	1000	77.9448
./nw	400	1000	103.917
./nw	500	1000	125.403
./nw	600	1000	150.717
./nw	700	1000	169.188
./nw	800	1000	195.861
./nw	900	1000	213.407
./nw	1000	1000	488.342
./nw	1100	1000	6421.93
./nw	1200	1000	21433.2
./nw	1300	1000	47910
./nw	1400	1000	73832.1
./nw	1500	1000	112858
./nw	1600	1000	146394
./nw	1700	1000	171643
./nw	1800	1000	215086
./nw	1900	1000	231242
./nw	2000	1000	271895
./ra	10	100	2.43917
./ra	20	100	4.62432
./ra	30	100	5.75184
./ra	40	100	7.90323
./ra	50	100	9.96749
./ra	60	100	10.9281
./ra	70	100	13.0734
./ra	80	100	14.1764
./ra	90	100	16.3636
./ra	100	100	38.3345
./ra	110	100	44.6374
./ra	120	100	63.9268
./ra	130	100	114.418
./ra	140	100	388.012
./ra	150	100	2048.2
./ra	160	100	5589
./ra	170	100	9773.26
./ra	180	100	15726.1
./ra	190	100	19569
./ra	200	100	23345.9
./ra	100	1000	16.9226
./ra	200	1000	33.4792
./ra	300	1000	46.248
./ra	400	1000	60.6103
./ra	500	1000	75.1187
./ra	600	1000	89.6674
./ra	700	1000	104.141
./ra	800	1000	119.374
./ra	900	1000	133.875
./ra	1000	1000	187.508
./ra	1100	1000	394.349
./ra	1200	1000	458.257
./ra	1300	1000	785.994
./ra	1400	1000	1537.21
./ra	1500	1000	11539.9
./ra	1600	1000	51053.2
./ra	1700	1000	80882.9
./ra	1800	1000	110607
./ra	1900	1000	141421
./ra	2000	1000	172291
./addvectors	10	100	3.06157
./addvectors	20	100	5.46611
./addvectors	30	100	9.29382
./addvectors	40	100	11.9296
./addvectors	50	100	14.1861
./addvectors	60	100	16.0337
./addvectors	70	100	17.7974
./addvectors	80	100	19.497
./addvectors	90	100	22.081
./addvectors	100	100	23.9204
./addvectors	110	100	31.871
./addvectors	120	100	31.4938
./addvectors	130	100	34.3385
./addvectors	140	100	37.1987
./addvectors	150	100	44.6846
./addvectors	160	100	44.9044
./addvectors	170	100	48.1712
./addvectors	180	100	51.0076
./addvectors	190	100	54.4527
./addvectors	200	100	57.5738
./addvectors	100	1000	23.642
./addvectors	200	1000	41.9246
./addvectors	300	1000	63.1138
./addvectors	400	1000	80.1917
./addvectors	500	1000	98.9572
./addvectors	600	1000	118.641
./addvectors	700	1000	137.761
./addvectors	800	1000	157.053
./addvectors	900	1000	176.124
./addvectors	1000	1000	200.886
./addvectors	1100	1000	230.424
./addvectors	1200	1000	268.902
./addvectors	1300	1000	304.181
./addvectors	1400	1000	337.194
./addvectors	1500	1000	372.781
./addvectors	1600	1000	404.718
./addvectors	1700	1000	438.927
./addvectors	1800	1000	471.136
./addvectors	1900	1000	502.528
./addvectors	2000	1000	541.939
./fdtd	10	100	4.88038
./fdtd	20	100	8.87034
./fdtd	30	100	13.7394
./fdtd	40	100	16.9837
./fdtd	50	100	20.2875
./fdtd	60	100	23.5367
./fdtd	70	100	26.2308
./fdtd	80	100	30.8262
./fdtd	90	100	31.8332
./fdtd	100	100	153.485
./fdtd	110	100	177.545
./fdtd	120	100	220.466
./fdtd	130	100	232.002
./fdtd	140	100	291.895
./fdtd	150	100	452.998
./fdtd	160	100	494.346
./fdtd	170	100	537.065
./fdtd	180	100	574.89
./fdtd	190	100	606.493
./fdtd	200	100	675.398
./fdtd	100	1000	34.7181
./fdtd	200	1000	66.2282
./fdtd	300	1000	95.8645
./fdtd	400	1000	127.082
./fdtd	500	1000	156.908
./fdtd	600	1000	189.147
./fdtd	700	1000	215.814
./fdtd	800	1000	245.931
./fdtd	900	1000	274.374
./fdtd	1000	1000	1195.25
./fdtd	1100	1000	1544.75
./fdtd	1200	1000	1779.55
./fdtd	1300	1000	1998.91
./fdtd	1400	1000	2477.18
./fdtd	1500	1000	3218.46
./fdtd	1600	1000	4312.32
./fdtd	1700	1000	4925.59
./fdtd	1800	1000	5269.98
./fdtd	1900	1000	5565.33
./fdtd	2000	1000	6050.3
./nw	10	100	3.96352
./nw	20	100	7.97024
./nw	30	100	10.9797
./nw	40	100	13.996
./nw	50	100	16.483
./nw	60	100	18.4873
./nw	70	100	23.7919
./nw	80	100	25.5293
./nw	90	100	26.5317
./nw	100	100	105.661
./nw	110	100	775.575
./nw	120	100	1701.74
./nw	130	100	2604.07
./nw	140	100	3259.39
./nw	150	100	4419.34
./nw	160	100	5496.78
./nw	170	100	6855
./nw	180	100	8001.61
./nw	190	100	9527.15
./nw	200	100	11320.7
./nw	100	1000	31.3139
./nw	200	1000	54.4786
./nw	300	1000	77.5565
./nw	400	1000	102.347
./nw	500	1000	123.292
./nw	600	1000	148.105
./nw	700	1000	169.327
./nw	800	1000	193.419
./nw	900	1000	213.064
./nw	1000	1000	499.656
./nw	1100	1000	6886.36
./nw	1200	1000	26725.3
./nw	1300	1000	53943.7
./nw	1400	1000	77653.2
./nw	1500	1000	104885
./nw	1600	1000	146842
./nw	1700	1000	156877
./nw	1800	1000	197262
./nw	1900	1000	230480
./nw	2000	1000	262331
./ra	10	100	3.21075
./ra	20	100	4.21738
./ra	30	100	5.35661
./ra	40	100	7.78918
./ra	50	100	9.65222
./ra	60	100	10.7336
./ra	70	100	12.2665
./ra	80	100	13.0171
./ra	90	100	15.4656
./ra	100	100	38.7737
./ra	110	100	44.4532
./ra	120	100	63.5447
./ra	130	100	127.505
./ra	140	100	371.525
./ra	150	100	2064.55
./ra	160	100	5605.84
./ra	170	100	10177.5
./ra	180	100	15503.6
./ra	190	100	19312.2
./ra	200	100	23366.7
./ra	100	1000	17.6564
./ra	200	1000	32.6306
./ra	300	1000	45.7219
./ra	400	1000	61.2232
./ra	500	1000	74.6358
./ra	600	1000	87.4966
./ra	700	1000	104.725
./ra	800	1000	116.834
./ra	900	1000	133.533
./ra	1000	1000	193.403
./ra	1100	1000	388.397
./ra	1200	1000	463.983
./ra	1300	1000	786.473
./ra	1400	1000	1548.79
./ra	1500	1000	11522.8
./ra	1600	1000	51400.7
./ra	1700	1000	81228.5
./ra	1800	1000	111554
./ra	1900	1000	140500
./ra	2000	1000	172269
./addvectors	10	100	3.10272
./addvectors	20	100	5.80493
./addvectors	30	100	8.43686
./addvectors	40	100	11.6224
./addvectors	50	100	14.1834
./addvectors	60	100	16.341
./addvectors	70	100	18.096
./addvectors	80	100	20.5176
./addvectors	90	100	21.146
./addvectors	100	100	24.0579
./addvectors	110	100	27.5108
./addvectors	120	100	30.8149
./addvectors	130	100	34.4428
./addvectors	140	100	38.3081
./addvectors	150	100	40.4051
./addvectors	160	100	44.3165
./addvectors	170	100	47.8102
./addvectors	180	100	51.2038
./addvectors	190	100	54.2413
./addvectors	200	100	57.8668
./addvectors	100	1000	23.5657
./addvectors	200	1000	42.338
./addvectors	300	1000	63.0911
./addvectors	400	1000	80.8325
./addvectors	500	1000	100.342
./addvectors	600	1000	118.405
./addvectors	700	1000	138.95
./addvectors	800	1000	156.086
./addvectors	900	1000	175.847
./addvectors	1000	1000	197.184
./addvectors	1100	1000	231.533
./addvectors	1200	1000	268.149
./addvectors	1300	1000	309.371
./addvectors	1400	1000	339.489
./addvectors	1500	1000	374.899
./addvectors	1600	1000	407.591
./addvectors	1700	1000	439.575
./addvectors	1800	1000	473.655
./addvectors	1900	1000	510.958
./addvectors	2000	1000	539.562
./fdtd	10	100	4.87814
./fdtd	20	100	8.38704
./fdtd	30	100	14.1844
./fdtd	40	100	17.9154
./fdtd	50	100	21.2582
./fdtd	60	100	22.2351
./fdtd	70	100	27.3942
./fdtd	80	100	30.6203
./fdtd	90	100	37.1342
./fdtd	100	100	154.624
./fdtd	110	100	179.282
./fdtd	120	100	225.825
./fdtd	130	100	230.278
./fdtd	140	100	306.427
./fdtd	150	100	448.745
./fdtd	160	100	501.046
./fdtd	170	100	535.762
./fdtd	180	100	579.08
./fdtd	190	100	604.025
./fdtd	200	100	666.685
./fdtd	100	1000	34.437
./fdtd	200	1000	71.2233
./fdtd	300	1000	95.4041
./fdtd	400	1000	127.162
./fdtd	500	1000	160.055
./fdtd	600	1000	189.098
./fdtd	700	1000	214.636
./fdtd	800	1000	245.918
./fdtd	900	1000	274.719
./fdtd	1000	1000	1188.11
./fdtd	1100	1000	1554.55
./fdtd	1200	1000	1787.58
./fdtd	1300	1000	2001.29
./fdtd	1400	1000	2479.8
./fdtd	1500	1000	3222.95
./fdtd	1600	1000	4335.01
./fdtd	1700	1000	4948.42
./fdtd	1800	1000	5276.15
./fdtd	1900	1000	5531.22
./fdtd	2000	1000	6058.93
./nw	10	100	4.08982
./nw	20	100	7.57146
./nw	30	100	10.8052
./nw	40	100	13.9589
./nw	50	100	16.3371
./nw	60	100	18.785
./nw	70	100	21.9876
./nw	80	100	23.9148
./nw	90	100	25.9663
./nw	100	100	109.227
./nw	110	100	685.043
./nw	120	100	1559.14
./nw	130	100	2554.57
./nw	140	100	3473.48
./nw	150	100	4471.46
./nw	160	100	5601.55
./nw	170	100	6571.66
./nw	180	100	8031.84
./nw	190	100	9251.04
./nw	200	100	11618.8
./nw	100	1000	31.1684
./nw	200	1000	55.0362
./nw	300	1000	78.5756
./nw	400	1000	104.615
./nw	500	1000	124.469
./nw	600	1000	147.268
./nw	700	1000	169.896
./nw	800	1000	191.92
./nw	900	1000	211.35
./nw	1000	1000	489.194
./nw	1100	1000	6761.77
./nw	1200	1000	35186
./nw	1300	1000	63635.6
./nw	1400	1000	85692.9
./nw	1500	1000	101959
./nw	1600	1000	126088
./nw	1700	1000	159628
./nw	1800	1000	214054
./nw	1900	1000	241395
./nw	2000	1000	278767
./ra	10	100	2.51862
./ra	20	100	4.19622
./ra	30	100	5.84909
./ra	40	100	7.61962
./ra	50	100	9.45456
./ra	60	100	11.2654
./ra	70	100	12.7877
./ra	80	100	13.5454
./ra	90	100	15.7737
./ra	100	100	38.722
./ra	110	100	44.0325
./ra	120	100	66.0971
./ra	130	100	123.198
./ra	140	100	373.488
./ra	150	100	2035.27
./ra	160	100	5642.69
./ra	170	100	9866.66
./ra	180	100	15864.2
./ra	190	100	19648.6
./ra	200	100	23242.2
./ra	100	1000	19.3037
./ra	200	1000	33.2714
./ra	300	1000	46.583
./ra	400	1000	61.335
./ra	500	1000	74.5943
./ra	600	1000	87.7015
./ra	700	1000	113.121
./ra	800	1000	119.37
./ra	900	1000	133.472
./ra	1000	1000	185.231
./ra	1100	1000	388.255
./ra	1200	1000	457.811
./ra	1300	1000	782.778
./ra	1400	1000	1534.24
./ra	1500	1000	11423.1
./ra	1600	1000	51167.7
./ra	1700	1000	81470.8
./ra	1800	1000	111636
./ra	1900	1000	141226
./ra	2000	1000	173315
